route_id,trip_id,service_id,start_time,scheduled_travel_time_min
46,46_12_36,1,12:36:00,89.23333333333335
46,46_12_44,1,12:44:00,89.23333333333335
46,46_12_52,1,12:52:00,89.23333333333335
46,46_13_00,1,13:00:00,89.23333333333335
46,46_13_08,1,13:08:00,89.23333333333335
46,46_13_16,1,13:16:00,89.23333333333335
46,46_13_24,1,13:24:00,89.23333333333335
46,46_13_32,1,13:32:00,89.23333333333335
46,46_14_59,1,14:59:00,89.23333333333335
46,46_15_07,1,15:07:00,89.23333333333335
46,46_15_23,1,15:23:00,89.23333333333335
46,46_15_31,1,15:31:00,89.23333333333335
46,46_15_39,1,15:39:00,89.23333333333335
46,46_15_47,1,15:47:00,89.23333333333335
46,46_15_55,1,15:55:00,89.23333333333335
46,46_16_05,1,16:05:00,89.23333333333335
46,46_16_11,1,16:11:00,89.23333333333335
46,46_16_19,1,16:19:00,89.23333333333335
46,46_16_25,1,16:25:00,89.23333333333335
46,46_16_32,1,16:32:00,89.23333333333335
46,46_16_35,1,16:35:00,89.23333333333335
46,46_16_40,1,16:40:00,89.23333333333335
46,46_16_43,1,16:43:00,89.23333333333335
46,46_16_51,1,16:51:00,89.23333333333335
46,46_16_59,1,16:59:00,89.23333333333335
46,46_17_15,1,17:15:00,89.23333333333335
46,46_17_23,1,17:23:00,89.23333333333335
46,46_17_31,1,17:31:00,89.23333333333335
46,46_17_39,1,17:39:00,89.23333333333335
46,46_17_47,1,17:47:00,89.23333333333335
46,46_17_55,1,17:55:00,89.23333333333335
46,46_18_03,1,18:03:00,89.23333333333335
46,46_18_11,1,18:11:00,89.23333333333335
46,46_18_44,1,18:44:00,89.23333333333335
46,46_18_52,1,18:52:00,89.23333333333335
46,46_19_08,1,19:08:00,89.23333333333335
46,46_19_16,1,19:16:00,89.23333333333335
46,46_19_24,1,19:24:00,89.23333333333335
46,46_19_32,1,19:32:00,89.23333333333335
46,46_19_40,1,19:40:00,89.23333333333335
46,46_19_50,1,19:50:00,89.23333333333335
46,46_19_56,1,19:56:00,89.23333333333335
46,46_20_04,1,20:04:00,89.23333333333335
46,46_20_17,1,20:17:00,89.23333333333335
46,46_20_20,1,20:20:00,89.23333333333335
46,46_20_28,1,20:28:00,89.23333333333335
46,46_20_36,1,20:36:00,89.23333333333335
46,46_20_44,1,20:44:00,89.23333333333335
46,46_21_00,1,21:00:00,89.23333333333335
46,46_21_08,1,21:08:00,89.23333333333335
46,46_21_16,1,21:16:00,89.23333333333335
46,46_21_24,1,21:24:00,89.23333333333335
46,46_21_32,1,21:32:00,89.23333333333335
46,46_21_40,1,21:40:00,89.23333333333335
46,46_21_48,1,21:48:00,89.23333333333335
46,46_21_56,1,21:56:00,89.23333333333335
460,460_12_42,1,12:42:00,37.633333333333326
460,460_13_14,1,13:14:00,37.633333333333326
460,460_13_26,1,13:26:00,37.633333333333326
460,460_13_32,1,13:32:00,37.633333333333326
460,460_13_54,1,13:54:00,37.633333333333326
460,460_13_56,1,13:56:00,37.633333333333326
460,460_14_04,1,14:04:00,37.633333333333326
460,460_14_14,1,14:14:00,37.633333333333326
460,460_14_24,1,14:24:00,37.633333333333326
460,460_14_42,1,14:42:00,37.633333333333326
460,460_20_38,1,20:38:00,37.63333333333344
460,460_21_14,1,21:14:00,37.63333333333344
460,460_21_32,1,21:32:00,37.63333333333344
460,460_21_48,1,21:48:00,37.63333333333344
460,460_22_02,1,22:02:00,37.63333333333344
460,460_22_20,1,22:20:00,37.63333333333344
460,460_22_24,1,22:24:00,37.63333333333344
460,460_22_34,1,22:34:00,37.63333333333344
460,460_22_42,1,22:42:00,37.63333333333344
460,460_22_54,1,22:54:00,37.63333333333344
461,461_06_00,1,06:00:00,15.916666666666686
461,461_06_32,1,06:32:00,15.916666666666686
461,461_07_00,1,07:00:00,15.916666666666686
461,461_07_32,1,07:32:00,15.916666666666686
461,461_08_04,1,08:04:00,15.916666666666686
464,464_05_36,1,05:36:00,93.85000000000002
464,464_06_12,1,06:12:00,93.85000000000002
464,464_06_30,1,06:30:00,93.85000000000002
464,464_06_48,1,06:48:00,93.85000000000002
464,464_07_06,1,07:06:00,93.85000000000002
464,464_07_24,1,07:24:00,93.85000000000002
464,464_07_42,1,07:42:00,93.85000000000002
464,464_08_00,1,08:00:00,93.85000000000002
464,464_08_18,1,08:18:00,93.85000000000002
464,464_08_36,1,08:36:00,93.85000000000002
464,464_08_54,1,08:54:00,93.85000000000002
464,464_09_21,1,09:21:00,93.85000000000002
464,464_09_57,1,09:57:00,93.85000000000002
464,464_10_15,1,10:15:00,93.85000000000002
464,464_10_33,1,10:33:00,93.85000000000002
464,464_10_51,1,10:51:00,93.85000000000002
464,464_11_09,1,11:09:00,93.85000000000002
464,464_11_27,1,11:27:00,93.85000000000002
464,464_11_45,1,11:45:00,93.85000000000002
464,464_12_03,1,12:03:00,93.85000000000002
464,464_12_21,1,12:21:00,93.85000000000002
464,464_12_39,1,12:39:00,93.85000000000002
464,464_13_06,1,13:06:00,93.85000000000002
464,464_13_26,1,13:26:00,93.85000000000002
464,464_13_46,1,13:46:00,93.85000000000002
464,464_14_37,1,14:37:00,93.85000000000002
464,464_14_55,1,14:55:00,93.85000000000002
464,464_15_13,1,15:13:00,93.85000000000002
464,464_15_31,1,15:31:00,93.84999999999991
464,464_15_49,1,15:49:00,93.84999999999991
464,464_16_06,1,16:06:00,93.84999999999991
464,464_16_07,1,16:07:00,93.84999999999991
464,464_16_26,1,16:26:00,93.84999999999991
464,464_16_46,1,16:46:00,93.84999999999991
464,464_17_06,1,17:06:00,93.84999999999991
464,464_17_26,1,17:26:00,93.84999999999991
464,464_18_22,1,18:22:00,93.84999999999991
464,464_18_40,1,18:40:00,93.84999999999991
464,464_18_58,1,18:58:00,93.84999999999991
464,464_19_16,1,19:16:00,93.84999999999991
464,464_19_34,1,19:34:00,93.84999999999991
464,464_19_46,1,19:46:00,93.84999999999991
464,464_19_52,1,19:52:00,93.84999999999991
464,464_20_06,1,20:06:00,93.84999999999991
465,465_09_03,1,09:03:00,164.13333333333333
465,465_09_27,1,09:27:00,164.13333333333333
465,465_09_43,1,09:43:00,164.13333333333333
465,465_09_59,1,09:59:00,164.13333333333333
465,465_10_15,1,10:15:00,164.13333333333333
465,465_10_31,1,10:31:00,164.13333333333333
465,465_10_47,1,10:47:00,164.13333333333333
465,465_11_19,1,11:19:00,164.13333333333333
465,465_11_35,1,11:35:00,164.13333333333333
465,465_11_51,1,11:51:00,164.13333333333333
465,465_12_07,1,12:07:00,164.13333333333333
465,465_12_39,1,12:39:00,164.13333333333333
465,465_17_14,1,17:14:00,164.13333333333344
465,465_17_38,1,17:38:00,164.13333333333344
465,465_17_54,1,17:54:00,164.13333333333344
465,465_18_10,1,18:10:00,164.13333333333344
465,465_18_26,1,18:26:00,164.13333333333344
465,465_18_42,1,18:42:00,164.13333333333344
465,465_18_58,1,18:58:00,164.13333333333344
465,465_19_14,1,19:14:00,164.13333333333344
465,465_19_30,1,19:30:00,164.13333333333344
465,465_19_46,1,19:46:00,164.13333333333344
465,465_20_02,1,20:02:00,164.13333333333344
465,465_20_18,1,20:18:00,164.13333333333344
465,465_20_50,1,20:50:00,164.13333333333344
469,469_08_15,1,08:15:00,69.95000000000005
469,469_11_55,1,11:55:00,69.95000000000005
469,469_12_25,1,12:25:00,69.95000000000005
469,469_13_25,1,13:25:00,69.95000000000005
469,469_13_55,1,13:55:00,69.95000000000005
469,469_16_25,1,16:25:00,69.95000000000005
469,469_20_05,1,20:05:00,69.95000000000005
469,469_20_35,1,20:35:00,69.95000000000005
469,469_21_35,1,21:35:00,69.95000000000005
469,469_22_05,1,22:05:00,69.95000000000005
47,47_06_10,1,06:10:00,75.53333333333336
47,47_06_48,1,06:48:00,75.53333333333336
47,47_07_26,1,07:26:00,75.5333333333333
47,47_08_04,1,08:04:00,75.5333333333333
47,47_08_42,1,08:42:00,75.5333333333333
47,47_09_20,1,09:20:00,75.5333333333333
47,47_09_58,1,09:58:00,75.5333333333333
47,47_10_36,1,10:36:00,75.5333333333333
47,47_11_14,1,11:14:00,75.5333333333333
47,47_12_18,1,12:18:00,75.5333333333333
47,47_13_48,1,13:48:00,75.5333333333333
47,47_14_26,1,14:26:00,75.5333333333333
47,47_15_04,1,15:04:00,75.5333333333333
47,47_15_42,1,15:42:00,75.5333333333333
47,47_16_20,1,16:20:00,75.5333333333333
47,47_16_58,1,16:58:00,75.5333333333333
47,47_17_36,1,17:36:00,75.5333333333333
47,47_18_39,1,18:39:00,75.5333333333333
47,47_19_17,1,19:17:00,75.5333333333333
47,47_19_55,1,19:55:00,75.5333333333333
472,472_08_07,1,08:07:00,76.31666666666672
472,472_08_49,1,08:49:00,76.31666666666672
472,472_09_31,1,09:31:00,76.31666666666672
472,472_10_13,1,10:13:00,76.31666666666672
472,472_11_37,1,11:37:00,76.31666666666672
472,472_12_19,1,12:19:00,76.31666666666672
472,472_13_01,1,13:01:00,76.31666666666672
472,472_13_43,1,13:43:00,76.31666666666672
472,472_15_12,1,15:12:00,76.31666666666672
472,472_15_54,1,15:54:00,76.3166666666666
472,472_16_36,1,16:36:00,76.3166666666666
472,472_17_18,1,17:18:00,76.3166666666666
472,472_18_42,1,18:42:00,76.3166666666666
472,472_19_24,1,19:24:00,76.3166666666666
472,472_20_06,1,20:06:00,76.3166666666666
472,472_20_48,1,20:48:00,76.3166666666666
473,473_05_34,1,05:34:00,139.48333333333335
473,473_06_10,1,06:10:00,139.48333333333335
473,473_06_46,1,06:46:00,139.48333333333335
473,473_07_05,1,07:05:00,139.48333333333335
473,473_07_21,1,07:21:00,139.48333333333335
473,473_07_49,1,07:49:00,139.48333333333335
473,473_07_58,1,07:58:00,139.48333333333335
473,473_08_25,1,08:25:00,139.48333333333335
473,473_08_33,1,08:33:00,139.48333333333335
473,473_08_34,1,08:34:00,139.48333333333335
473,473_09_01,1,09:01:00,139.48333333333335
473,473_09_17,1,09:17:00,139.48333333333335
473,473_09_37,1,09:37:00,139.48333333333335
473,473_10_13,1,10:13:00,139.48333333333335
473,473_13_49,1,13:49:00,139.48333333333335
473,473_14_25,1,14:25:00,139.48333333333335
473,473_15_01,1,15:01:00,139.48333333333335
473,473_15_37,1,15:37:00,139.48333333333335
473,473_16_04,1,16:04:00,139.48333333333335
473,473_16_13,1,16:13:00,139.48333333333335
473,473_16_40,1,16:40:00,139.48333333333335
473,473_16_49,1,16:49:00,139.48333333333335
473,473_17_16,1,17:16:00,139.48333333333335
473,473_18_28,1,18:28:00,139.48333333333335
473,473_19_04,1,19:04:00,139.48333333333335
474,474_08_32,1,08:32:00,155.11666666666667
474,474_09_00,1,09:00:00,155.11666666666667
474,474_09_28,1,09:28:00,155.11666666666667
474,474_09_56,1,09:56:00,155.11666666666667
474,474_10_24,1,10:24:00,155.11666666666667
474,474_10_38,1,10:38:00,155.11666666666667
474,474_10_52,1,10:52:00,155.11666666666667
474,474_11_06,1,11:06:00,155.11666666666667
474,474_11_20,1,11:20:00,155.11666666666667
474,474_11_34,1,11:34:00,155.11666666666667
474,474_11_48,1,11:48:00,155.11666666666667
474,474_12_02,1,12:02:00,155.11666666666667
474,474_12_16,1,12:16:00,155.11666666666667
474,474_12_30,1,12:30:00,155.11666666666667
474,474_12_44,1,12:44:00,155.11666666666667
474,474_12_58,1,12:58:00,155.11666666666667
474,474_13_12,1,13:12:00,155.11666666666667
474,474_13_26,1,13:26:00,155.11666666666667
474,474_13_54,1,13:54:00,155.11666666666667
474,474_15_58,1,15:58:00,155.11666666666656
474,474_16_26,1,16:26:00,155.11666666666656
474,474_16_54,1,16:54:00,155.11666666666656
474,474_17_22,1,17:22:00,155.11666666666656
474,474_17_50,1,17:50:00,155.11666666666656
474,474_18_04,1,18:04:00,155.11666666666656
474,474_18_18,1,18:18:00,155.11666666666656
474,474_18_32,1,18:32:00,155.11666666666656
474,474_18_46,1,18:46:00,155.11666666666656
474,474_19_00,1,19:00:00,155.11666666666656
474,474_19_14,1,19:14:00,155.11666666666656
474,474_19_28,1,19:28:00,155.11666666666656
474,474_19_42,1,19:42:00,155.11666666666656
474,474_19_56,1,19:56:00,155.11666666666656
474,474_20_10,1,20:10:00,155.11666666666656
474,474_20_24,1,20:24:00,155.11666666666656
474,474_20_38,1,20:38:00,155.11666666666656
474,474_20_52,1,20:52:00,155.11666666666656
474,474_21_20,1,21:20:00,155.11666666666656
476,476_06_36,1,06:36:00,51.44999999999999
476,476_06_52,1,06:52:00,51.44999999999999
476,476_07_08,1,07:08:00,51.44999999999999
476,476_07_24,1,07:24:00,51.44999999999999
476,476_07_40,1,07:40:00,51.44999999999999
476,476_07_56,1,07:56:00,51.450000000000045
476,476_08_12,1,08:12:00,51.450000000000045
476,476_09_16,1,09:16:00,51.450000000000045
476,476_09_32,1,09:32:00,51.450000000000045
476,476_11_28,1,11:28:00,51.450000000000045
476,476_11_44,1,11:44:00,51.450000000000045
476,476_12_00,1,12:00:00,51.450000000000045
476,476_12_16,1,12:16:00,51.450000000000045
476,476_12_32,1,12:32:00,51.450000000000045
476,476_12_48,1,12:48:00,51.450000000000045
476,476_13_04,1,13:04:00,51.450000000000045
476,476_13_20,1,13:20:00,51.450000000000045
476,476_13_36,1,13:36:00,51.450000000000045
476,476_13_52,1,13:52:00,51.450000000000045
476,476_14_08,1,14:08:00,51.450000000000045
476,476_14_28,1,14:28:00,51.450000000000045
476,476_14_44,1,14:44:00,51.450000000000045
476,476_15_00,1,15:00:00,51.450000000000045
476,476_15_16,1,15:16:00,51.450000000000045
476,476_15_32,1,15:32:00,51.450000000000045
476,476_15_48,1,15:48:00,51.450000000000045
476,476_16_04,1,16:04:00,51.450000000000045
476,476_16_20,1,16:20:00,51.450000000000045
476,476_17_24,1,17:24:00,51.450000000000045
476,476_19_36,1,19:36:00,51.450000000000045
476,476_19_52,1,19:52:00,51.450000000000045
476,476_20_08,1,20:08:00,51.450000000000045
476,476_20_24,1,20:24:00,51.450000000000045
476,476_20_40,1,20:40:00,51.450000000000045
476,476_20_56,1,20:56:00,51.450000000000045
476,476_21_12,1,21:12:00,51.450000000000045
476,476_21_44,1,21:44:00,51.450000000000045
476,476_22_00,1,22:00:00,51.450000000000045
478,478_04_18,1,04:18:00,124.98333333333335
478,478_05_14,1,05:14:00,124.98333333333335
478,478_06_10,1,06:10:00,124.98333333333335
478,478_06_38,1,06:38:00,124.98333333333335
478,478_07_06,1,07:06:00,124.98333333333335
478,478_07_34,1,07:34:00,124.98333333333335
478,478_08_02,1,08:02:00,124.98333333333335
478,478_08_30,1,08:30:00,124.98333333333335
479,479_06_37,1,06:37:00,107.21666666666664
479,479_06_47,1,06:47:00,107.2166666666667
479,479_06_57,1,06:57:00,107.2166666666667
479,479_07_07,1,07:07:00,107.2166666666667
479,479_07_17,1,07:17:00,107.2166666666667
479,479_07_27,1,07:27:00,107.2166666666667
479,479_07_35,1,07:35:00,107.2166666666667
479,479_07_37,1,07:37:00,107.2166666666667
479,479_07_47,1,07:47:00,107.2166666666667
479,479_07_54,1,07:54:00,107.2166666666667
479,479_07_57,1,07:57:00,107.2166666666667
479,479_08_07,1,08:07:00,107.2166666666667
479,479_08_17,1,08:17:00,107.2166666666667
479,479_08_22,1,08:22:00,107.2166666666667
479,479_08_27,1,08:27:00,107.2166666666667
479,479_08_30,1,08:30:00,107.2166666666667
479,479_08_37,1,08:37:00,107.2166666666667
479,479_08_47,1,08:47:00,107.2166666666667
479,479_08_57,1,08:57:00,107.2166666666667
479,479_09_07,1,09:07:00,107.2166666666667
479,479_09_17,1,09:17:00,107.2166666666667
479,479_09_27,1,09:27:00,107.2166666666667
479,479_09_37,1,09:37:00,107.2166666666667
479,479_09_47,1,09:47:00,107.2166666666667
479,479_09_57,1,09:57:00,107.2166666666667
479,479_10_32,1,10:32:00,107.2166666666667
479,479_10_42,1,10:42:00,107.2166666666667
479,479_10_52,1,10:52:00,107.2166666666667
479,479_11_02,1,11:02:00,107.2166666666667
479,479_11_12,1,11:12:00,107.2166666666667
479,479_11_22,1,11:22:00,107.2166666666667
479,479_11_32,1,11:32:00,107.2166666666667
479,479_11_42,1,11:42:00,107.2166666666667
479,479_11_49,1,11:49:00,107.2166666666667
479,479_11_52,1,11:52:00,107.2166666666667
479,479_12_02,1,12:02:00,107.2166666666667
479,479_12_12,1,12:12:00,107.2166666666667
479,479_12_17,1,12:17:00,107.2166666666667
479,479_12_22,1,12:22:00,107.2166666666667
479,479_12_25,1,12:25:00,107.2166666666667
479,479_12_32,1,12:32:00,107.2166666666667
479,479_12_42,1,12:42:00,107.2166666666667
479,479_12_52,1,12:52:00,107.2166666666667
479,479_13_02,1,13:02:00,107.2166666666667
479,479_13_12,1,13:12:00,107.2166666666667
479,479_13_22,1,13:22:00,107.2166666666667
479,479_13_32,1,13:32:00,107.2166666666667
479,479_13_42,1,13:42:00,107.2166666666667
479,479_13_57,1,13:57:00,107.2166666666667
479,479_14_37,1,14:37:00,107.2166666666667
479,479_14_47,1,14:47:00,107.2166666666667
479,479_14_57,1,14:57:00,107.2166666666667
479,479_15_07,1,15:07:00,107.2166666666667
479,479_15_17,1,15:17:00,107.2166666666667
479,479_15_27,1,15:27:00,107.2166666666667
479,479_15_37,1,15:37:00,107.2166666666667
479,479_15_47,1,15:47:00,107.2166666666667
479,479_15_54,1,15:54:00,107.2166666666667
479,479_15_57,1,15:57:00,107.2166666666667
479,479_16_07,1,16:07:00,107.2166666666667
479,479_16_17,1,16:17:00,107.2166666666667
479,479_16_22,1,16:22:00,107.2166666666667
479,479_16_27,1,16:27:00,107.2166666666667
479,479_16_30,1,16:30:00,107.2166666666667
479,479_16_37,1,16:37:00,107.2166666666667
479,479_16_47,1,16:47:00,107.2166666666667
479,479_16_57,1,16:57:00,107.2166666666667
479,479_17_02,1,17:02:00,107.2166666666667
479,479_17_07,1,17:07:00,107.2166666666667
479,479_17_17,1,17:17:00,107.2166666666667
479,479_17_27,1,17:27:00,107.2166666666667
479,479_17_37,1,17:37:00,107.2166666666667
479,479_17_47,1,17:47:00,107.2166666666667
479,479_17_57,1,17:57:00,107.2166666666667
479,479_18_32,1,18:32:00,107.2166666666667
479,479_18_42,1,18:42:00,107.2166666666667
479,479_18_52,1,18:52:00,107.2166666666667
479,479_19_02,1,19:02:00,107.2166666666667
479,479_19_12,1,19:12:00,107.2166666666667
479,479_19_15,1,19:15:00,107.2166666666667
479,479_19_22,1,19:22:00,107.2166666666667
479,479_19_32,1,19:32:00,107.2166666666667
479,479_19_42,1,19:42:00,107.2166666666667
479,479_19_49,1,19:49:00,107.2166666666667
479,479_19_52,1,19:52:00,107.2166666666667
479,479_20_02,1,20:02:00,107.2166666666667
479,479_20_12,1,20:12:00,107.2166666666667
479,479_20_17,1,20:17:00,107.2166666666667
479,479_20_22,1,20:22:00,107.2166666666667
479,479_20_25,1,20:25:00,107.2166666666667
479,479_20_32,1,20:32:00,107.2166666666667
479,479_20_42,1,20:42:00,107.2166666666667
479,479_20_52,1,20:52:00,107.2166666666667
479,479_21_02,1,21:02:00,107.2166666666667
479,479_21_12,1,21:12:00,107.2166666666667
479,479_21_22,1,21:22:00,107.2166666666667
479,479_21_32,1,21:32:00,107.2166666666667
479,479_21_42,1,21:42:00,107.2166666666667
479,479_21_52,1,21:52:00,107.2166666666667
48,48_12_10,1,12:10:00,14.516666666666652
48,48_12_24,1,12:24:00,14.516666666666652
48,48_12_38,1,12:38:00,14.516666666666652
48,48_12_52,1,12:52:00,14.516666666666652
48,48_13_06,1,13:06:00,14.516666666666652
48,48_13_20,1,13:20:00,14.516666666666652
48,48_13_34,1,13:34:00,14.516666666666652
48,48_13_48,1,13:48:00,14.516666666666652
48,48_14_01,1,14:01:00,14.516666666666652
48,48_14_15,1,14:15:00,14.516666666666652
48,48_14_29,1,14:29:00,14.516666666666652
48,48_14_43,1,14:43:00,14.516666666666652
48,48_14_57,1,14:57:00,14.516666666666652
48,48_15_11,1,15:11:00,14.516666666666652
48,48_15_25,1,15:25:00,14.516666666666652
48,48_15_39,1,15:39:00,14.516666666666652
48,48_15_53,1,15:53:00,14.516666666666652
48,48_16_07,1,16:07:00,14.516666666666652
48,48_16_35,1,16:35:00,14.516666666666652
48,48_16_49,1,16:49:00,14.516666666666652
486,486_05_26,1,05:26:00,107.48333333333335
486,486_06_02,1,06:02:00,107.48333333333335
486,486_06_38,1,06:38:00,107.48333333333335
486,486_07_14,1,07:14:00,107.48333333333335
486,486_07_23,1,07:23:00,107.48333333333335
486,486_07_50,1,07:50:00,107.48333333333335
486,486_07_59,1,07:59:00,107.48333333333335
486,486_08_35,1,08:35:00,107.48333333333335
486,486_09_11,1,09:11:00,107.48333333333335
486,486_09_47,1,09:47:00,107.48333333333335
486,486_09_56,1,09:56:00,107.48333333333335
486,486_10_32,1,10:32:00,107.48333333333335
486,486_11_08,1,11:08:00,107.48333333333335
486,486_11_44,1,11:44:00,107.48333333333335
486,486_12_20,1,12:20:00,107.48333333333335
486,486_13_41,1,13:41:00,107.48333333333335
486,486_14_17,1,14:17:00,107.48333333333335
486,486_14_53,1,14:53:00,107.48333333333335
486,486_15_29,1,15:29:00,107.48333333333335
486,486_15_38,1,15:38:00,107.48333333333335
486,486_16_05,1,16:05:00,107.48333333333335
486,486_16_14,1,16:14:00,107.48333333333335
486,486_16_50,1,16:50:00,107.48333333333335
486,486_17_26,1,17:26:00,107.48333333333335
486,486_18_02,1,18:02:00,107.48333333333335
486,486_18_11,1,18:11:00,107.48333333333335
486,486_18_47,1,18:47:00,107.48333333333335
486,486_19_23,1,19:23:00,107.48333333333335
486,486_19_59,1,19:59:00,107.48333333333335
486,486_20_35,1,20:35:00,107.48333333333335
487,487_06_21,1,06:21:00,58.03333333333336
487,487_07_13,1,07:13:00,58.03333333333336
487,487_08_01,1,08:01:00,58.0333333333333
487,487_10_15,1,10:15:00,58.0333333333333
487,487_11_33,1,11:33:00,58.0333333333333
487,487_12_47,1,12:47:00,58.0333333333333
487,487_14_35,1,14:35:00,58.0333333333333
487,487_15_44,1,15:44:00,58.0333333333333
487,487_18_03,1,18:03:00,58.0333333333333
487,487_19_08,1,19:08:00,58.0333333333333
489,489_19_45,1,19:45:00,54.01666666666665
49,49_05_14,1,05:14:00,117.21666666666664
49,49_05_16,1,05:16:00,117.21666666666664
49,49_05_42,1,05:42:00,117.21666666666664
49,49_05_52,1,05:52:00,117.21666666666664
49,49_06_10,1,06:10:00,117.21666666666664
49,49_06_17,1,06:17:00,117.21666666666664
